store_id,sales,date,day_of_week,is_holiday,promotion
2,235,2024-05-25,Saturday,0,0
2,244,2024-05-26,Sunday,0,0
2,264,2024-05-27,Monday,1,1
2,251,2024-05-28,Tuesday,0,0
2,248,2024-05-29,Wednesday,0,1
2,228,2024-05-30,Thursday,0,0
2,230,2024-05-31,Friday,0,0
2,269,2024-06-01,Saturday,0,0
2,206,2024-06-02,Sunday,1,0
2,198,2024-06-03,Monday,0,0
2,215,2024-06-04,Tuesday,0,0
2,224,2024-06-05,Wednesday,0,0
2,237,2024-06-06,Thursday,0,0
2,218,2024-06-07,Friday,0,1
2,237,2024-06-08,Saturday,0,0
2,223,2024-06-09,Sunday,1,0
2,211,2024-06-10,Monday,0,0
2,240,2024-06-11,Tuesday,0,1
2,220,2024-06-12,Wednesday,0,0
2,207,2024-06-13,Thursday,0,0
2,205,2024-06-14,Friday,0,0
2,226,2024-06-15,Saturday,0,0
2,245,2024-06-16,Sunday,0,0
2,216,2024-06-17,Monday,0,1
2,238,2024-06-18,Tuesday,0,0
2,208,2024-06-19,Wednesday,0,0
2,239,2024-06-20,Thursday,0,0
2,193,2024-06-21,Friday,0,0
2,236,2024-06-22,Saturday,0,0
2,207,2024-06-23,Sunday,0,0
2,214,2024-06-24,Monday,0,0
2,233,2024-06-25,Tuesday,0,0
2,214,2024-06-26,Wednesday,0,0
2,232,2024-06-27,Thursday,0,1
2,180,2024-06-28,Friday,0,0
2,243,2024-06-29,Saturday,0,0
2,207,2024-06-30,Sunday,0,0
2,200,2024-07-01,Monday,0,0
2,207,2024-07-02,Tuesday,1,0
2,204,2024-07-03,Wednesday,0,0
2,208,2024-07-04,Thursday,0,1
2,221,2024-07-05,Friday,0,1
2,187,2024-07-06,Saturday,1,0
2,214,2024-07-07,Sunday,0,1
2,213,2024-07-08,Monday,0,1
2,193,2024-07-09,Tuesday,0,0
2,187,2024-07-10,Wednesday,0,1
2,182,2024-07-11,Thursday,0,0
2,198,2024-07-12,Friday,0,0
2,227,2024-07-13,Saturday,0,0
2,200,2024-07-14,Sunday,0,0
2,215,2024-07-15,Monday,0,0
2,192,2024-07-16,Tuesday,0,0
2,187,2024-07-17,Wednesday,0,1
2,189,2024-07-18,Thursday,0,1
2,187,2024-07-19,Friday,0,1
2,218,2024-07-20,Saturday,0,1
2,196,2024-07-21,Sunday,1,1
2,186,2024-07-22,Monday,0,0
2,191,2024-07-23,Tuesday,0,0
2,195,2024-07-24,Wednesday,0,0
2,206,2024-07-25,Thursday,0,1
2,230,2024-07-26,Friday,0,0
2,187,2024-07-27,Saturday,0,1
2,207,2024-07-28,Sunday,0,0
2,198,2024-07-29,Monday,0,0
2,212,2024-07-30,Tuesday,0,1
2,195,2024-07-31,Wednesday,0,0
2,201,2024-08-01,Thursday,0,0
2,236,2024-08-02,Friday,0,0
2,197,2024-08-03,Saturday,0,0
2,205,2024-08-04,Sunday,0,1
2,221,2024-08-05,Monday,0,0
2,215,2024-08-06,Tuesday,0,0
2,210,2024-08-07,Wednesday,0,0
2,189,2024-08-08,Thursday,0,1
2,229,2024-08-09,Friday,0,0
2,221,2024-08-10,Saturday,0,0
2,209,2024-08-11,Sunday,0,1
2,226,2024-08-12,Monday,0,0
2,214,2024-08-13,Tuesday,0,1
2,214,2024-08-14,Wednesday,0,0
2,249,2024-08-15,Thursday,0,0
2,206,2024-08-16,Friday,0,0
2,233,2024-08-17,Saturday,0,1
2,224,2024-08-18,Sunday,0,1
2,203,2024-08-19,Monday,0,0
2,188,2024-08-20,Tuesday,0,0
2,221,2024-08-21,Wednesday,0,1
2,231,2024-08-22,Thursday,0,0
2,233,2024-08-23,Friday,0,1
2,207,2024-08-24,Saturday,0,0
2,252,2024-08-25,Sunday,0,1
2,241,2024-08-26,Monday,0,0
2,222,2024-08-27,Tuesday,0,0
2,209,2024-08-28,Wednesday,0,0
2,258,2024-08-29,Thursday,0,1
2,215,2024-08-30,Friday,0,0
2,255,2024-08-31,Saturday,0,0
2,236,2024-09-01,Sunday,0,0
2,223,2024-09-02,Monday,0,0
2,192,2024-09-03,Tuesday,0,1
2,247,2024-09-04,Wednesday,0,1
2,225,2024-09-05,Thursday,1,0
2,234,2024-09-06,Friday,0,1
2,221,2024-09-07,Saturday,1,1
2,223,2024-09-08,Sunday,1,1
2,225,2024-09-09,Monday,0,0
2,235,2024-09-10,Tuesday,0,1
2,224,2024-09-11,Wednesday,0,0
2,230,2024-09-12,Thursday,0,0
2,239,2024-09-13,Friday,0,1
2,241,2024-09-14,Saturday,1,0
2,233,2024-09-15,Sunday,0,0
2,245,2024-09-16,Monday,0,1
2,242,2024-09-17,Tuesday,0,1
2,237,2024-09-18,Wednesday,0,0
2,228,2024-09-19,Thursday,0,1
2,241,2024-09-20,Friday,0,0
2,252,2024-09-21,Saturday,0,0
2,245,2024-09-22,Sunday,0,1
2,267,2024-09-23,Monday,0,0
2,249,2024-09-24,Tuesday,0,0
2,225,2024-09-25,Wednesday,0,0
2,259,2024-09-26,Thursday,0,0
2,266,2024-09-27,Friday,0,0
2,239,2024-09-28,Saturday,0,1
2,253,2024-09-29,Sunday,0,1
2,261,2024-09-30,Monday,0,0
2,270,2024-10-01,Tuesday,0,1
2,246,2024-10-02,Wednesday,0,0
2,219,2024-10-03,Thursday,0,0
2,221,2024-10-04,Friday,0,1
2,231,2024-10-05,Saturday,0,0
2,242,2024-10-06,Sunday,0,0
2,236,2024-10-07,Monday,0,0
2,239,2024-10-08,Tuesday,1,0
2,237,2024-10-09,Wednesday,0,1
2,228,2024-10-10,Thursday,0,0
2,231,2024-10-11,Friday,0,0
2,240,2024-10-12,Saturday,0,0
2,240,2024-10-13,Sunday,0,0
2,224,2024-10-14,Monday,0,0
2,207,2024-10-15,Tuesday,0,0
2,239,2024-10-16,Wednesday,0,1
2,224,2024-10-17,Thursday,1,1
2,245,2024-10-18,Friday,0,0
2,216,2024-10-19,Saturday,0,0
2,217,2024-10-20,Sunday,0,0
2,247,2024-10-21,Monday,0,1
2,222,2024-10-22,Tuesday,0,1
2,226,2024-10-23,Wednesday,0,0
2,238,2024-10-24,Thursday,0,1
2,231,2024-10-25,Friday,0,0
2,245,2024-10-26,Saturday,0,0
2,222,2024-10-27,Sunday,0,0
2,216,2024-10-28,Monday,0,0
2,192,2024-10-29,Tuesday,0,0
2,211,2024-10-30,Wednesday,0,0
2,208,2024-10-31,Thursday,0,0
2,224,2024-11-01,Friday,0,0
2,215,2024-11-02,Saturday,0,0
2,234,2024-11-03,Sunday,0,0
2,221,2024-11-04,Monday,0,0
2,245,2024-11-05,Tuesday,0,0
2,225,2024-11-06,Wednesday,0,0
2,240,2024-11-07,Thursday,0,0
2,223,2024-11-08,Friday,0,0
2,208,2024-11-09,Saturday,0,0
2,221,2024-11-10,Sunday,0,0
2,198,2024-11-11,Monday,0,0
2,209,2024-11-12,Tuesday,0,1
2,199,2024-11-13,Wednesday,0,0
2,216,2024-11-14,Thursday,0,0
2,211,2024-11-15,Friday,0,0
2,214,2024-11-16,Saturday,0,0
2,222,2024-11-17,Sunday,0,0
2,193,2024-11-18,Monday,0,0
2,202,2024-11-19,Tuesday,0,0
2,198,2024-11-20,Wednesday,0,1
2,179,2024-11-21,Thursday,0,0
2,188,2024-11-22,Friday,0,0
2,189,2024-11-23,Saturday,1,0
2,214,2024-11-24,Sunday,0,1
2,205,2024-11-25,Monday,0,1
2,200,2024-11-26,Tuesday,0,0
2,202,2024-11-27,Wednesday,0,1
2,200,2024-11-28,Thursday,0,0
2,215,2024-11-29,Friday,0,1
2,181,2024-11-30,Saturday,0,1
2,194,2024-12-01,Sunday,0,0
2,201,2024-12-02,Monday,1,1
2,228,2024-12-03,Tuesday,0,0
2,189,2024-12-04,Wednesday,0,0
2,195,2024-12-05,Thursday,0,0
2,198,2024-12-06,Friday,0,1
2,189,2024-12-07,Saturday,0,0
2,182,2024-12-08,Sunday,0,0
2,203,2024-12-09,Monday,0,1
2,230,2024-12-10,Tuesday,1,0
2,233,2024-12-11,Wednesday,0,0
2,182,2024-12-12,Thursday,0,0
2,220,2024-12-13,Friday,0,0
2,234,2024-12-14,Saturday,0,0
2,168,2024-12-15,Sunday,0,0
2,196,2024-12-16,Monday,0,1
2,209,2024-12-17,Tuesday,0,1
2,211,2024-12-18,Wednesday,0,0
2,185,2024-12-19,Thursday,0,0
2,196,2024-12-20,Friday,0,0
2,213,2024-12-21,Saturday,0,0
2,190,2024-12-22,Sunday,0,0
2,197,2024-12-23,Monday,0,0
2,200,2024-12-24,Tuesday,0,1
2,176,2024-12-25,Wednesday,0,0
2,220,2024-12-26,Thursday,0,0
2,200,2024-12-27,Friday,0,1
2,219,2024-12-28,Saturday,0,0
2,228,2024-12-29,Sunday,0,0
2,198,2024-12-30,Monday,0,0
2,213,2024-12-31,Tuesday,0,0
3,241,2022-01-01,Saturday,0,1
3,257,2022-01-02,Sunday,0,0
3,231,2022-01-03,Monday,0,1
3,230,2022-01-04,Tuesday,0,0
3,254,2022-01-05,Wednesday,0,1
3,260,2022-01-06,Thursday,0,1
3,225,2022-01-07,Friday,0,0
3,214,2022-01-08,Saturday,0,0
3,242,2022-01-09,Sunday,0,0
3,260,2022-01-10,Monday,0,1
3,215,2022-01-11,Tuesday,0,0
3,239,2022-01-12,Wednesday,1,0
3,233,2022-01-13,Thursday,0,0
3,247,2022-01-14,Friday,0,1
3,241,2022-01-15,Saturday,1,0
3,279,2022-01-16,Sunday,0,0
3,244,2022-01-17,Monday,1,0
3,246,2022-01-18,Tuesday,0,0
3,239,2022-01-19,Wednesday,0,0
3,220,2022-01-20,Thursday,0,0
3,235,2022-01-21,Friday,1,1
3,248,2022-01-22,Saturday,0,1
3,219,2022-01-23,Sunday,0,0
3,252,2022-01-24,Monday,0,0
3,246,2022-01-25,Tuesday,0,0
3,249,2022-01-26,Wednesday,0,0
3,240,2022-01-27,Thursday,0,0
3,278,2022-01-28,Friday,1,0
3,222,2022-01-29,Saturday,0,0
3,271,2022-01-30,Sunday,0,1
3,243,2022-01-31,Monday,0,1
3,245,2022-02-01,Tuesday,1,0
3,255,2022-02-02,Wednesday,1,0
3,234,2022-02-03,Thursday,0,1
3,242,2022-02-04,Friday,0,1
3,242,2022-02-05,Saturday,0,0
3,231,2022-02-06,Sunday,0,0
3,248,2022-02-07,Monday,0,0
3,228,2022-02-08,Tuesday,0,0
3,260,2022-02-09,Wednesday,0,0
3,255,2022-02-10,Thursday,0,0
3,227,2022-02-11,Friday,0,0
3,257,2022-02-12,Saturday,0,0
3,265,2022-02-13,Sunday,0,0
3,257,2022-02-14,Monday,0,1
3,242,2022-02-15,Tuesday,1,0
3,252,2022-02-16,Wednesday,0,0
3,246,2022-02-17,Thursday,0,0
3,242,2022-02-18,Friday,0,0
3,215,2022-02-19,Saturday,0,0
3,240,2022-02-20,Sunday,0,0
3,254,2022-02-21,Monday,0,0
3,209,2022-02-22,Tuesday,0,0
3,233,2022-02-23,Wednesday,0,0
3,223,2022-02-24,Thursday,0,1
3,273,2022-02-25,Friday,0,0
3,225,2022-02-26,Saturday,0,0
3,234,2022-02-27,Sunday,0,0
3,239,2022-02-28,Monday,0,0
3,249,2022-03-01,Tuesday,0,0
3,226,2022-03-02,Wednesday,0,0
3,236,2022-03-03,Thursday,0,1
3,224,2022-03-04,Friday,0,1
3,218,2022-03-05,Saturday,0,0
3,241,2022-03-06,Sunday,0,1
3,248,2022-03-07,Monday,0,0
3,218,2022-03-08,Tuesday,0,1
3,240,2022-03-09,Wednesday,0,0
3,253,2022-03-10,Thursday,0,0
3,237,2022-03-11,Friday,1,0
3,238,2022-03-12,Saturday,0,0
3,224,2022-03-13,Sunday,0,1
3,222,2022-03-14,Monday,0,1
3,221,2022-03-15,Tuesday,0,0
3,229,2022-03-16,Wednesday,0,1
3,189,2022-03-17,Thursday,0,1
3,206,2022-03-18,Friday,0,0
3,200,2022-03-19,Saturday,0,0
3,211,2022-03-20,Sunday,0,0
3,251,2022-03-21,Monday,0,0
3,217,2022-03-22,Tuesday,0,0
3,218,2022-03-23,Wednesday,0,0
3,210,2022-03-24,Thursday,1,0
3,211,2022-03-25,Friday,0,0
3,230,2022-03-26,Saturday,0,1
3,220,2022-03-27,Sunday,0,0
3,205,2022-03-28,Monday,1,0
3,203,2022-03-29,Tuesday,0,0
3,215,2022-03-30,Wednesday,0,0
3,246,2022-03-31,Thursday,1,0
3,219,2022-04-01,Friday,0,0
3,216,2022-04-02,Saturday,0,0
3,201,2022-04-03,Sunday,0,0
3,203,2022-04-04,Monday,0,0
3,176,2022-04-05,Tuesday,0,0
3,220,2022-04-06,Wednesday,1,0
3,209,2022-04-07,Thursday,0,0
3,205,2022-04-08,Friday,0,0
3,205,2022-04-09,Saturday,0,0
3,243,2022-04-10,Sunday,0,1
3,210,2022-04-11,Monday,0,0
3,210,2022-04-12,Tuesday,0,1
3,201,2022-04-13,Wednesday,0,1
3,212,2022-04-14,Thursday,0,0
3,200,2022-04-15,Friday,0,0
3,205,2022-04-16,Saturday,0,0
3,205,2022-04-17,Sunday,0,0
3,207,2022-04-18,Monday,0,0
3,197,2022-04-19,Tuesday,0,0
3,211,2022-04-20,Wednesday,0,0
3,223,2022-04-21,Thursday,0,0
3,221,2022-04-22,Friday,0,1
3,204,2022-04-23,Saturday,0,0
3,204,2022-04-24,Sunday,0,1
3,197,2022-04-25,Monday,0,1
3,201,2022-04-26,Tuesday,0,1
3,212,2022-04-27,Wednesday,0,1
3,199,2022-04-28,Thursday,0,0
3,197,2022-04-29,Friday,0,0
3,227,2022-04-30,Saturday,0,0
3,225,2022-05-01,Sunday,0,0
3,232,2022-05-02,Monday,0,1
3,201,2022-05-03,Tuesday,0,1
3,198,2022-05-04,Wednesday,0,0
3,217,2022-05-05,Thursday,1,0
3,230,2022-05-06,Friday,0,0
3,227,2022-05-07,Saturday,0,0
3,211,2022-05-08,Sunday,0,0
3,239,2022-05-09,Monday,0,0
3,211,2022-05-10,Tuesday,0,1
3,237,2022-05-11,Wednesday,0,0
3,217,2022-05-12,Thursday,0,1
3,224,2022-05-13,Friday,0,0
3,212,2022-05-14,Saturday,0,1
3,211,2022-05-15,Sunday,0,0
3,254,2022-05-16,Monday,0,1
3,249,2022-05-17,Tuesday,1,0
3,235,2022-05-18,Wednesday,0,0
3,242,2022-05-19,Thursday,0,0
3,215,2022-05-20,Friday,0,1
3,246,2022-05-21,Saturday,0,0
3,229,2022-05-22,Sunday,0,0
3,227,2022-05-23,Monday,0,0
3,236,2022-05-24,Tuesday,0,0
3,210,2022-05-25,Wednesday,0,1
3,236,2022-05-26,Thursday,1,0
3,225,2022-05-27,Friday,0,0
3,239,2022-05-28,Saturday,1,1
3,266,2022-05-29,Sunday,0,1
3,235,2022-05-30,Monday,1,1
3,254,2022-05-31,Tuesday,0,0
3,221,2022-06-01,Wednesday,0,0
3,245,2022-06-02,Thursday,0,0
3,253,2022-06-03,Friday,0,1
3,221,2022-06-04,Saturday,0,0
3,232,2022-06-05,Sunday,0,0
3,248,2022-06-06,Monday,0,0
3,239,2022-06-07,Tuesday,0,0
3,252,2022-06-08,Wednesday,0,1
3,254,2022-06-09,Thursday,0,0
3,247,2022-06-10,Friday,0,0
3,246,2022-06-11,Saturday,0,1
3,260,2022-06-12,Sunday,0,0
3,244,2022-06-13,Monday,1,0
3,227,2022-06-14,Tuesday,0,1
3,270,2022-06-15,Wednesday,0,1
3,260,2022-06-16,Thursday,0,0
3,240,2022-06-17,Friday,0,0
3,228,2022-06-18,Saturday,0,0
3,267,2022-06-19,Sunday,0,1
3,253,2022-06-20,Monday,0,1
3,217,2022-06-21,Tuesday,0,0
3,268,2022-06-22,Wednesday,0,0
3,223,2022-06-23,Thursday,0,0
3,241,2022-06-24,Friday,0,0
3,267,2022-06-25,Saturday,0,0
3,278,2022-06-26,Sunday,0,1
3,258,2022-06-27,Monday,0,0
3,246,2022-06-28,Tuesday,0,0
3,273,2022-06-29,Wednesday,0,0
3,238,2022-06-30,Thursday,0,0
3,237,2022-07-01,Friday,0,0
3,251,2022-07-02,Saturday,0,0
3,216,2022-07-03,Sunday,0,0
3,257,2022-07-04,Monday,0,0
3,243,2022-07-05,Tuesday,0,0
3,240,2022-07-06,Wednesday,0,1
3,213,2022-07-07,Thursday,0,0
3,266,2022-07-08,Friday,0,0
3,228,2022-07-09,Saturday,0,1
3,253,2022-07-10,Sunday,0,0
3,257,2022-07-11,Monday,0,1
3,253,2022-07-12,Tuesday,0,0
3,251,2022-07-13,Wednesday,0,1
3,257,2022-07-14,Thursday,0,1
3,221,2022-07-15,Friday,1,1
3,265,2022-07-16,Saturday,0,0
3,256,2022-07-17,Sunday,0,0
3,220,2022-07-18,Monday,0,0
3,228,2022-07-19,Tuesday,0,0
3,211,2022-07-20,Wednesday,0,1
3,232,2022-07-21,Thursday,0,0
3,212,2022-07-22,Friday,0,0
3,223,2022-07-23,Saturday,0,0
3,237,2022-07-24,Sunday,0,0
3,232,2022-07-25,Monday,0,1
3,246,2022-07-26,Tuesday,0,1
3,216,2022-07-27,Wednesday,0,0
3,219,2022-07-28,Thursday,0,0
3,226,2022-07-29,Friday,0,0
3,246,2022-07-30,Saturday,0,0
3,255,2022-07-31,Sunday,0,1
3,214,2022-08-01,Monday,0,1
3,216,2022-08-02,Tuesday,0,0
3,223,2022-08-03,Wednesday,1,0
3,222,2022-08-04,Thursday,0,0
3,216,2022-08-05,Friday,0,0
3,203,2022-08-06,Saturday,0,0
3,230,2022-08-07,Sunday,0,0
3,226,2022-08-08,Monday,0,0
3,222,2022-08-09,Tuesday,0,0
3,216,2022-08-10,Wednesday,0,0
3,216,2022-08-11,Thursday,0,1
3,226,2022-08-12,Friday,0,1
3,227,2022-08-13,Saturday,0,0
3,251,2022-08-14,Sunday,0,0
3,211,2022-08-15,Monday,0,0
3,212,2022-08-16,Tuesday,0,0
3,247,2022-08-17,Wednesday,0,0
3,205,2022-08-18,Thursday,0,1
3,203,2022-08-19,Friday,0,0
3,231,2022-08-20,Saturday,0,0
3,203,2022-08-21,Sunday,0,0
3,209,2022-08-22,Monday,0,1
3,209,2022-08-23,Tuesday,1,1
3,190,2022-08-24,Wednesday,1,0
3,205,2022-08-25,Thursday,0,0
3,204,2022-08-26,Friday,0,0
3,194,2022-08-27,Saturday,0,0
3,209,2022-08-28,Sunday,0,0
3,222,2022-08-29,Monday,0,0
3,231,2022-08-30,Tuesday,0,0
3,238,2022-08-31,Wednesday,0,0
3,210,2022-09-01,Thursday,0,0
3,187,2022-09-02,Friday,0,1
3,194,2022-09-03,Saturday,0,0
3,234,2022-09-04,Sunday,0,0
3,221,2022-09-05,Monday,0,0
3,236,2022-09-06,Tuesday,0,0
3,218,2022-09-07,Wednesday,0,0
3,231,2022-09-08,Thursday,0,0
3,219,2022-09-09,Friday,0,0
3,234,2022-09-10,Saturday,0,0
3,216,2022-09-11,Sunday,1,0
3,239,2022-09-12,Monday,0,0
3,201,2022-09-13,Tuesday,0,1
3,226,2022-09-14,Wednesday,0,0
3,202,2022-09-15,Thursday,1,0
3,230,2022-09-16,Friday,0,0
3,239,2022-09-17,Saturday,0,1
3,218,2022-09-18,Sunday,0,0
3,215,2022-09-19,Monday,1,1
3,219,2022-09-20,Tuesday,0,1
3,208,2022-09-21,Wednesday,0,0
3,224,2022-09-22,Thursday,0,0
3,203,2022-09-23,Friday,1,0
3,229,2022-09-24,Saturday,0,1
3,222,2022-09-25,Sunday,0,0
3,253,2022-09-26,Monday,0,0
3,230,2022-09-27,Tuesday,0,0
3,211,2022-09-28,Wednesday,0,0
3,230,2022-09-29,Thursday,1,0
3,234,2022-09-30,Friday,0,0
3,237,2022-10-01,Saturday,0,0
3,240,2022-10-02,Sunday,0,0
3,216,2022-10-03,Monday,0,0
3,224,2022-10-04,Tuesday,0,1
3,247,2022-10-05,Wednesday,0,0
3,236,2022-10-06,Thursday,0,1
3,221,2022-10-07,Friday,0,0
3,243,2022-10-08,Saturday,0,0
3,224,2022-10-09,Sunday,0,1
3,228,2022-10-10,Monday,1,0
3,225,2022-10-11,Tuesday,0,1
3,246,2022-10-12,Wednesday,0,1
3,214,2022-10-13,Thursday,0,0
3,216,2022-10-14,Friday,0,0
3,216,2022-10-15,Saturday,0,0
3,263,2022-10-16,Sunday,0,0
3,213,2022-10-17,Monday,0,0
3,242,2022-10-18,Tuesday,0,0
3,247,2022-10-19,Wednesday,0,0
3,248,2022-10-20,Thursday,1,0
3,204,2022-10-21,Friday,0,1
3,224,2022-10-22,Saturday,1,1
3,248,2022-10-23,Sunday,0,0
3,273,2022-10-24,Monday,0,1
3,251,2022-10-25,Tuesday,0,0
3,260,2022-10-26,Wednesday,0,0
3,266,2022-10-27,Thursday,0,0
3,270,2022-10-28,Friday,0,0
3,238,2022-10-29,Saturday,0,0
3,262,2022-10-30,Sunday,0,1
3,236,2022-10-31,Monday,1,1
3,272,2022-11-01,Tuesday,0,0
3,251,2022-11-02,Wednesday,0,1
3,248,2022-11-03,Thursday,0,0
3,274,2022-11-04,Friday,0,0
3,245,2022-11-05,Saturday,0,1
3,249,2022-11-06,Sunday,0,0
3,250,2022-11-07,Monday,0,0
3,249,2022-11-08,Tuesday,0,0
3,233,2022-11-09,Wednesday,0,0
3,261,2022-11-10,Thursday,0,0
3,255,2022-11-11,Friday,1,0
3,257,2022-11-12,Saturday,0,0
3,244,2022-11-13,Sunday,0,0
3,254,2022-11-14,Monday,0,0
3,266,2022-11-15,Tuesday,0,0
3,231,2022-11-16,Wednesday,0,1
3,253,2022-11-17,Thursday,0,0
3,257,2022-11-18,Friday,0,0
3,231,2022-11-19,Saturday,1,0
3,247,2022-11-20,Sunday,0,0
3,236,2022-11-21,Monday,0,0
3,228,2022-11-22,Tuesday,0,0
3,258,2022-11-23,Wednesday,1,1
3,223,2022-11-24,Thursday,0,0
3,267,2022-11-25,Friday,0,0
3,247,2022-11-26,Saturday,1,0
3,243,2022-11-27,Sunday,0,0
3,249,2022-11-28,Monday,0,0
3,283,2022-11-29,Tuesday,0,0
3,248,2022-11-30,Wednesday,0,1
3,223,2022-12-01,Thursday,0,0
3,237,2022-12-02,Friday,0,1
3,256,2022-12-03,Saturday,0,0
3,250,2022-12-04,Sunday,0,0
3,248,2022-12-05,Monday,0,0
3,251,2022-12-06,Tuesday,0,0
3,235,2022-12-07,Wednesday,0,1
3,231,2022-12-08,Thursday,1,0
3,214,2022-12-09,Friday,0,0
3,239,2022-12-10,Saturday,1,1
3,191,2022-12-11,Sunday,0,1
3,258,2022-12-12,Monday,0,1
3,232,2022-12-13,Tuesday,0,1
3,247,2022-12-14,Wednesday,0,0
3,234,2022-12-15,Thursday,0,1
3,241,2022-12-16,Friday,0,0
3,223,2022-12-17,Saturday,1,1
3,214,2022-12-18,Sunday,0,1
3,217,2022-12-19,Monday,0,0
3,248,2022-12-20,Tuesday,1,1
3,226,2022-12-21,Wednesday,0,0
3,214,2022-12-22,Thursday,1,0
3,215,2022-12-23,Friday,0,0
3,245,2022-12-24,Saturday,0,1
3,196,2022-12-25,Sunday,0,0
3,214,2022-12-26,Monday,0,0
3,221,2022-12-27,Tuesday,0,0
3,216,2022-12-28,Wednesday,0,1
3,207,2022-12-29,Thursday,0,0
3,213,2022-12-30,Friday,0,1
3,234,2022-12-31,Saturday,0,1
3,238,2023-01-01,Sunday,0,0
3,202,2023-01-02,Monday,0,0
3,236,2023-01-03,Tuesday,0,1
3,236,2023-01-04,Wednesday,0,1
3,247,2023-01-05,Thursday,0,1
3,220,2023-01-06,Friday,0,0
3,210,2023-01-07,Saturday,0,1
3,219,2023-01-08,Sunday,0,0
3,212,2023-01-09,Monday,0,0
3,247,2023-01-10,Tuesday,0,1
3,195,2023-01-11,Wednesday,0,0
3,206,2023-01-12,Thursday,0,1
3,210,2023-01-13,Friday,0,0
3,220,2023-01-14,Saturday,0,1
3,185,2023-01-15,Sunday,0,0
3,193,2023-01-16,Monday,0,0
3,198,2023-01-17,Tuesday,0,1
3,203,2023-01-18,Wednesday,0,0
3,190,2023-01-19,Thursday,0,0
3,191,2023-01-20,Friday,0,1
3,234,2023-01-21,Saturday,0,0
3,210,2023-01-22,Sunday,0,1
3,212,2023-01-23,Monday,0,0
3,214,2023-01-24,Tuesday,0,0
3,190,2023-01-25,Wednesday,0,1
3,209,2023-01-26,Thursday,0,0
3,227,2023-01-27,Friday,0,0
3,190,2023-01-28,Saturday,0,0
3,230,2023-01-29,Sunday,0,1
3,218,2023-01-30,Monday,0,0
3,209,2023-01-31,Tuesday,0,0
3,216,2023-02-01,Wednesday,1,0
3,200,2023-02-02,Thursday,0,0
3,232,2023-02-03,Friday,0,0
3,232,2023-02-04,Saturday,0,0
3,206,2023-02-05,Sunday,0,0
3,241,2023-02-06,Monday,1,0
3,241,2023-02-07,Tuesday,0,0
3,227,2023-02-08,Wednesday,0,0
3,222,2023-02-09,Thursday,0,0
3,223,2023-02-10,Friday,0,1
3,207,2023-02-11,Saturday,0,0
3,207,2023-02-12,Sunday,0,0
3,214,2023-02-13,Monday,0,0
3,231,2023-02-14,Tuesday,0,0
3,241,2023-02-15,Wednesday,1,1
3,216,2023-02-16,Thursday,0,1
3,259,2023-02-17,Friday,0,0
3,239,2023-02-18,Saturday,1,0
3,227,2023-02-19,Sunday,0,0
3,217,2023-02-20,Monday,0,0
3,236,2023-02-21,Tuesday,0,1
3,246,2023-02-22,Wednesday,0,0
3,226,2023-02-23,Thursday,0,0
3,212,2023-02-24,Friday,0,0
3,218,2023-02-25,Saturday,0,1
3,243,2023-02-26,Sunday,0,0
3,262,2023-02-27,Monday,0,1
3,228,2023-02-28,Tuesday,0,0
3,237,2023-03-01,Wednesday,0,0
3,249,2023-03-02,Thursday,0,1
3,230,2023-03-03,Friday,1,0
3,237,2023-03-04,Saturday,0,0
3,257,2023-03-05,Sunday,0,0
3,231,2023-03-06,Monday,0,0
3,244,2023-03-07,Tuesday,1,0
3,227,2023-03-08,Wednesday,1,1
3,242,2023-03-09,Thursday,0,0
3,259,2023-03-10,Friday,0,1
3,249,2023-03-11,Saturday,0,0
3,261,2023-03-12,Sunday,1,0
3,257,2023-03-13,Monday,0,0
